user_id,item_id,rating_real
AFW45BVZYS5Q7LQGVKRDK56USEKQ,B09ZB5FLZ4,4.0
AF6ANCFVIC5NVHZTHZL4QDTWW4BQ,B00DQ0ZS4E,4.0
AFTHC7S5OZUN3IOBJJY665Z7UIHQ,B009GD8086,5.0
AGBKBX477VH6B2AU6H57WE4D2KCQ,B07P5FMYLJ,5.0
AG76AIV65X7ELMM3RW3BCCONKNPQ,B01HW6Z3FG,5.0
AE3N4PPNE6HL444RD5QZCBWOZFOQ,B00NAJZDIM,4.0
AHAOHXR3KN75RFOR3EARCJZ4UWTQ,B08BZ9WSPC,5.0
AEKQFRASO5QT4K66QH3YNGRT45NA,B005OUJGNS,3.0
AGXEQ6TUUNLPF6YYAI2TCSFWYIGQ,B00IRHP1DY,3.0
AHRIYIHBFNJIRS4B47KD5N5GO7KQ,B075DGHHQL,4.0
AHY3J6IHNXYPJUBTZCCA6ZWM2MQQ,B0184ZLSN0,1.0
AGEE5Q3A4VXABN6MGMUYY73WAW4Q,B07Y1Y82HX,5.0
AFLX2BEYOC3DH4DKX7XYJUWJNVAQ,B08BNLPH6D,4.0
AFZBT4VKEFUSDQB4J2H6XHMF6HIA,B00DMHFSLY,2.0
AEVJHZKYAPTTN4OHPWXBUN65GWJA,B00PX02PU0,4.0
AE7BST44PHZGZM7D77AJ7UQYOQZQ,B00CH7KXY2,5.0
AF6KCH327UJJTKNO7UXHP4DQAKKQ,B005QOY4FM,4.0
AFNBJDMLWQABMLNGXZK6NT6EENMQ,B001NLKV7C,5.0
AEYVZGJ2XH6P4PA3YF7AKUA4CJ2A,B07Y3XS2KY,3.0
AGCT52C2Z7US2NF2J7DAAUJO3HEQ,B07KPFLD6Q,5.0
AG3PZQ7HTC3ISN3H7VJF3OZXW2OQ,B008J2G5Y6,5.0
AG4MB6DR2ONLKINTGM2NSOMOGZRA,B00JQS1TJI,4.0
AETPEV5I4V2WUFFJR5JF2OFUFWLQ,B006T3TJIG,5.0
AFG32E3BEWJPLEB3JU532HNH633A,B003X95M94,3.0
AE67DUY3UJHC7UXFMGXJJRJQFXEQ,B00KHZKN46,5.0
AFVUELEV6KTQE5KMD3VYWWMVSCDA,B0064CL1T2,4.0
AFX4MZUYYXGPCNYRBUCIJOB3ZKNQ,B081Y4HFXG,5.0
AHDFYA5HY33H6OCZWX3MRY2FVQZA,B00943P0JK,5.0
AFIBVGIF34DLZNIOMBIWKTTDUL5A,B00QXUN5Y4,4.0
AEI7IVEDYUYO37627YNJTPXUPO4A,B07K3W1SGP,5.0
AG7M2KFRCDAZM6WHUUBVSRGAFVQA,B00FMF21QO,5.0
AFM37GTXDMCAIXHB4UIZS733PXDA,B00G8EKYFS,4.0
AHGYGGJGPNQ73ABTLURI4PC53X6A,B0788R7HM3,5.0
AEN7V2CWJGPROK26CAFAOA35GQEQ,B09TNQKGXY,4.0
AG3BP267XJJ6JANNOXVPA647S3FA,B008F4NRA8,5.0
AFZ5BQYNVWVDQYKFRADF7F2ZWCBQ,B009Q85QU6,2.0
AGFPFRUUODEJZL35MT7KNAXDD5GQ,B079WCFZB8,5.0
AE347KAK2ONZHLMNYVIALSF7HRTA,B00UK6WCDW,5.0
AE4VO5JCKJ4QTKNDFNYHUKG4FVBA,B001QEAQQC,5.0
AGIB5LFS22HDTLXDZERKUKKPF43A,B00ATNJW3Y,5.0
AFIJZFHAE67UP3TZLJHH4YJVV7RQ,B01EMJ2VYC,4.0
AGQCXPSCL6UPYONAGATYATVO7VVQ,B008LYZQ74,5.0
AGOJEYT7KV7D6U6LU3OH23KBY45A,B006MN8HVS,5.0
AFFG4FRRYZKPBWHCCNZJJGQ2RY7Q,B01KGZVTOE,4.0
AGEIZLE6YD3J5XSA33YBH73JJK7Q,B00RNI2U1O,4.0
AHE5LK3JEDMLRWEPDEWPWUZQJH3Q,B004OL2OKK,5.0
AGWLFUPZZPEUPUVRNISVVNAWPKVA,B00XJ7D2AQ,4.0
AHVDLBZHJJVRHJHFLWQ5HI5XAVEA,B09G6DMDVR,5.0
AFNLHLGEKNQSRJ5WZTQCQM33GQLQ,B01ER14CRY,5.0
AGRAFCPIGVCV6Z4TJDRJKILVOJLA,B0776PXPFK,5.0
AFS4U4HZPIVHWDMNQNAFQPEH3OKA,B01J882LZG,5.0
AFMRLFLJEI755NU3DBWN5LPXSY7Q,B08TX2JJG9,5.0
AEN53XE2VQGA4SGR56G3T6DGYWYA,B0074VTHQ6,5.0
AHPAPHLAO6NV6SARF3D52S2ZBVLQ,B003DKJ9Q0,4.0
AGXJDEF5RT6WIUPKW4BKVZX3NAKQ,B077YX73SK,1.0
AEIC4NL2R2XACFIE73JFV3YV5DMQ,B00961VIIM,5.0
AF2BYC5M3WSX4PTCVDJHNXIXF33Q,B008S2DDU6,5.0
AHJESSK2XPBGMOFKLP5IKZ3QOH4Q,B00A6CCF0K,5.0
AFILEB27DZZVUFBACEJLRHDGNEXQ,B07B8PKD64,5.0
AGLNKSZ564JOQNOSCR64ZTGHQSSQ,B00LD1OITO,4.0
AEWIG2GU22MM6XYAGGK7QCBNXQ7Q,B000JMKRKC,4.0
AGWDQFJHF4FN7KZDXYIIAB53EQOQ,B08QQZQTVM,5.0
AFOCS5VQYW3FCPEXEANDXSPRUAPA,B07GK5736Z,5.0
AG2HKFMFAU3BT3TFGERIWHI654TQ,B01N15EL64,4.0
AHF4LCR5LO4THE7CP5VRRJTT6ZHQ,B00CLH38JU,4.0
AFYFBW6WE3YS6Z6ABXYLPSVMVNUA,B006JTTH0U,5.0
AFJ3Y7C2ZM2NN3XDDNCPVEWUWDGA,B06XFGWZZ2,4.0
AGCWREF4DW6BYM3WKR733DXRQJTA,B00J1IQX4E,5.0
AEWEW77J2LITXEIWDKHSTVJZDU3Q,B00AP2VQEM,5.0
AEMGUP6RLGIZA6TOUXXAFKZ7GV7A,B004QX076Y,4.0
AGUXZGR23Y4E6CVFBXDB7U4RGWKQ,B00943P0JK,1.0
AFANJJ7UXJGFSAFB67JTS5FEDMGQ,B07NVD1276,5.0
AHJCGBQJ524JWDIDDRK3RF63EL2A,B01IH81XTI,4.0
AFZBT4VKEFUSDQB4J2H6XHMF6HIA,B00K6NJZZ2,4.0
AFXTWZDWSKU5ALFZ6EEEVALRBMAA,B078XBQ4N5,4.0
AHGYRSQUJ44YXA6Y2N5BOFE32OBQ,B07XZ8DTGH,4.0
AHLFQID26LNBLVMUE7DUIC4NMS4A,B082RS9D42,5.0
AG4SBFFJAFMLZXA6SOMSOO3CKJFA,B00IOE4KDM,5.0
AHKK2QLVVVPNLWE2LCXCHH7B2ZAQ,B004XDACV2,4.0
AET4H2YREGRCYRD7OIFN6GY6PVLQ,B072584M83,5.0
AFPDIE2EHGEGHOUFVCA6RBO2FQNQ,B004KKXWMO,5.0
AEELYQDECHZXR2SE2JTDLF3CO4NQ,B00IA7N7C8,3.0
AE6PY6KK7SCO4D3RYO5CS64HZSUQ,B00H6JFJKE,5.0
AFTJQUGIB2HWYQXDOIWJOMZ33KCA,B00APDABX8,5.0
AE4TC2CEFS3OKEQT3KL7A7XVAT6Q,B000TO0TDK,5.0
AG5HDXEXIZAZAM2O54I3NSC47QUQ,B00CJJ1SEC,4.0
AEKBUS7DE3NZ4YXJA3QKCGNDZGAQ,B0844ZQ5D7,3.0
AHVCVS2EV53YLYAYEVYOH5JJXF5A,B003K16Q3G,3.0
AGDA2ELOYGO5INMP2LXRU4MIAYOA,B00R04MDAE,5.0
AG76AIV65X7ELMM3RW3BCCONKNPQ,B007P7HRS4,4.0
AH6OKSMTE2UWCNGEQQA733IPXBZA,B00OGKNBX8,5.0
AFO7XTJRBHMBZXXIOQGOUWG5PLLQ,B00AHRE74G,3.0
AHJGQWASGYKNL5UJH3S3AV7IQH2Q,B00D7Z4GQY,4.0
AHKMY3HUKRFHJRRUYZZB2BXJBYCQ,B0166B9HZ0,3.0
AECFVDA3Y23YU3F4RYHNECD2YTCA,B0831GGQS7,5.0
AFJBQEEAAS43RLJTMFXPMZV62DJA,B08NTVCSRD,5.0
AED2ACHFDM5NPZSW3LXN6GENVEZQ,B00V1YIYG6,4.0
AGTVQH72CGVDLYXU7L6VSLVVEQKA,B003JFJHTS,4.0
AFKPJ4Q7LY6HBFEZSGG4PALM4G4A,B00OTNSM4U,5.0
AGST3DJFF2AVUCAJLZCOLW7SAKIA,B0176BJYQ6,4.0
AGSN3MUQLSZQSWTYUOZ7UERUIWDA,B00J6YA1YG,5.0
AGDEABZSCIHX5IHXU2V3SAZMJI6A,B07MLR5WY6,5.0
AGBS6JXD3TLXRXSUS6FYS5CX2A5A,B00AMKUEOA,4.0
AGJSGQJFNOR6QNWVKY66CLWZXQJA,B0BCP3JP6F,5.0
AGGZ2SYUXMQJSS7PZBC2Z54TEMGQ,B006ACIMQQ,5.0
AFMBBTIKTJK2PZM7JOBAGB4MHJBQ,B00BT4QRHG,5.0
AF4KLM24GDPXFAKAZ67WSHPMPT4Q,B01G50QX2C,4.0
AHT75XFTZFFI7J6RDVQULWBURV6Q,B0142IHZPI,5.0
AEMM7DIZTWMOXXDWP7OTZSJPMX4A,B016DRV64M,4.0
AHZLZR3EPLCSW3UJC62MNPDARYQQ,B01M14UN1J,5.0
AESJJNEZSEMCOSQMCW4HX2NU6ZDA,B01H17UAF4,4.0
AHNIKSSLMOG3ATGOPMZDG364O2UQ,B0089NUSMK,5.0
AH2YHBWIWBNKY222EFKFQEFKECBQ,B014UA70U8,5.0
AGLAVAVMGUAGZ2G5DZ3KHY3JF64Q,B00B5KQNZU,5.0
AH3PYEN5DWPX3V2DVNUC7G7BEIMA,B00GR5JZHQ,5.0
AEMDLLIOAZSCYGBJXDSG6SJB22MQ,B076N5B7CJ,5.0
AHLP6Z6CJEL7C35MMPXATLNK4SNA,B005EU50HY,4.0
AGTH4I5FAHFWZKOSBIJGKDFHMEBA,B01MFGX5GI,5.0
AGZMAWRHTN74U2T6IMKO5IMF7DWA,B08739MG36,3.0
AH3TD7O4XSKTNJKCL5ZUHNJQC6SQ,B004RPMYF8,3.0
AHU24R5H2QKMSYDHZG5ZSNKFVV7Q,B01LZF038I,5.0
AEA4MHIQHQYWWGDEWAVMYGZBF53Q,B07XZ8DTGH,5.0
AERMA6OXOCVYBYQCI4AIF46OJGNA,B003B02OOG,5.0
AHOPP5ZQQKXH2GC7QGTJT3VVN3WQ,B08T84VZS6,5.0
AECVB2UKEBUPHKSN52Q5IQF6IRHA,B00MK38YL2,3.0
AE2R3YBT6BBVB6GEC7PCODQGTK6Q,B0792BVBGG,5.0
AHZ7LDDFX54YSO5H2ENZLLH6B4BA,B07LDB483C,5.0
AGWMG5ARMSS5U2FMSSMPNML6MTNQ_1,B0834V66Z9,5.0
AG5KCACCYIYHOBUOVFBFRTUFSATA,B0793DH5TP,5.0
AGQQXCLGQ66XEONQUPAJGIFMAHUA,B072LD57FC,1.0
AEI26OX3TNOJQ7F22NG2AXIWPAHQ,B000XUBFE2,5.0
AHSY3H4375T4ZIQ3KOX7I6JFUQZA,B07Q5TL7KM,5.0
AF4GW4KJBW3LAH552SANPYH3GL4A,B00AFROVQC,5.0
AG3MUFCPXWHJTRK4TIPUZZPFWGAA,B008AZTUU8,5.0
AESIGTVGXZT7JIJVQZ465XPMGMEA,B00PTR6YUY,4.0
AHAIEQO5OVKOLIXLB6CLVVLY7T5A,B005OJF0ZC,4.0
AFJBQEEAAS43RLJTMFXPMZV62DJA,B08TX2JJG9,5.0
AHWOSHZVJO6SSAEGHUOFU4Q6RWLA,B078X9D4H5,5.0
AFETMUCHHE3JMXENGU2J6AJWUGJA,B003Y5H8IK,5.0
AGXEQ6TUUNLPF6YYAI2TCSFWYIGQ,B007J4W3S2,3.0
AG7ZXMLZ2YZ2I3VVIYOYIAE6HF5Q,B00N9JZHGQ,4.0
AHMZ6GPCKGZ34OQU2WXSAIKQPUGQ,B08PW1Z5NN,5.0
AE2VGJE6NTUIXNVRRWNG5IBTVU3Q,B00OGOBPI2,5.0
AG7FBCTJF46VDHWWQQWY2LBPPAEA,B09PNM8FFN,5.0
AEYOEIJJ6J2Q4SUQH5I6S7OVRCAQ,B01CNTUGF4,4.0
AEXT726BWIXO22CCZQZVQ23HGNQA,B078MHVNWZ,5.0
AHU6USUXBA2XXPHR5JFP2TJHHZJA,B00C4MF3AY,5.0
AFRUFCS7RANSIGXJUG3I4XRIZNUA,B00FDXFC2K,4.0
AGPBIDVBCCKF65HXH27XK3DZA4AA,B07GVMDC6V,4.0
AHXSCZGJHOZ5BJCVGDNXGGER2IZQ,B07Y22KM21,5.0
AGZX7PLS4VAKD42YJ5G5SRHPBLVQ,B00FMF21QO,5.0
AHWKJTOBAW7AZG42QITBHVEKW7KA,B07DMZ5YR9,5.0
AGQXXAKADP54D6E5NJHFXDYG77NA,B09L828N58,2.0
AFNG4HEEZPKWNU7I4ECSNQSOYEBA,B00WASWK7Q,4.0
AF4N5HY5TKO4HI2GFXLCZ3ZRSVXA,B00RNI2U1O,4.0
AFB5L26ZMR3M5IXB3TR7NBTIFEYA,B07GJK4C5D,5.0
AEVJHZKYAPTTN4OHPWXBUN65GWJA,B01BL9GFK2,4.0
AEEYT4IHHMZ635JMYEJNOUVDO5UA,B07NQDDH3S,5.0
AF2C56PK5QL6M4UACXFO7HLYAPUA,B01DNJMO80,5.0
AFCAMTOEYHICPDNWUVHBJBGMGNIQ,B00KTV5HVM,3.0
AG2TNPBA2RVWMV2ZH54YYLGSKX4A,B09QKSLPN9,5.0
AEXNMRYK2DUDHEM3RLKECIYFDYUA,B01IAAZ13M,5.0
AERJ47F7LLMCRZOCYADGJKUIDZ3Q,B015GWEGGA,5.0
AECVB2UKEBUPHKSN52Q5IQF6IRHA,B01MU7ZZJV,4.0
AGMXZTUH7FTJCRUL3AFTQFIXT26A,B07QPHT8CB,5.0
AGCZKUOWOBA42EEXURKJUPYG6EBQ,B01E91IBAQ,4.0
AECDOYKVV7RQUD5BVDQGSYPNGOVQ,B079R3KT4X,4.0
AET77G4A5KTUV7ZFCVRTTZLSNUVQ,B00HVG6WGM,4.0
AEN77IUJE2XER5NVYOLRQIK56EVA,B01GYPY88Y,4.0
AG2HKFMFAU3BT3TFGERIWHI654TQ,B008J2IS0K,5.0
AE5VOO6NWYSMMHQ3OBQPHV72M4BQ,B00C5R7E1O,5.0
AEYLYTZ2MHILLZWASG3NMQR52KHA,B0BBY6R1KT,5.0
AENARNY2KCJSMFCG6IHAVKWCDZ2A,B01D04S0OK,5.0
AEWFKF4TERJB64OQKQPVIS4UHU2A,B00ET9VIA4,4.0
AFOYOJFQAKWHJHZ4X5KUHF42BGXQ,B004XT6L8E,5.0
AGRY7WRDACAGE3YA4332ITA5M4GA,B007GPYMHO,3.0
AFFCZPYY4A6I2HGJXGNLKQ5KDD7A,B00NTHOKAC,5.0
AHTAO2TP6UFLZ7T7TIJVRLZGOJPQ,B07SX1RYF5,4.0
AFCQI2ML52YKIW5EMIYVWLWO5VYA,B0011UGLRY,5.0
AHPPV3ZJI3A5VVXT3V5354VL7HXA,B00F8F3HIY,3.0
AH567I2IMM76K5D5NX7TNEVEQFTQ,B01MU7ZZJV,5.0
AH3P2IPGR4NZRMCABXB4G6NTH6FA,B00JSW7IH4,5.0
AHXM4WTYCGXUUYDXDSLHX7T443QA,B00OQSF90S,5.0
AH5L73VNKUFLJQT2ML3FZCEM6IRA,B09B71P1W3,4.0
AH2CNXSK5EQ4YJBAUVKSWQRXEUNA,B00L6E2CVO,5.0
AGLU2YHQC3SIKSNZCR7TDEHSHPTQ,B00ZNE44FK,3.0
AGNJ2UBBUCONKTXUXNJVLZFA2RAQ,B07GVN38FX,5.0
AHW32BTEXM5BOFHWPDVS2KGVLCWA,B01CLLENU8,4.0
AFFQZODR2UGQ3RVV4VNOKAHKMBHA,B00NY7FB6O,5.0
AGK3JPNIRNRNS5SY6EKUASYSRSKA,B0176M3U10,5.0
AHZEDKV3PSD36NO4AEC5GCLE3GRQ,B01HBKAYMA,5.0
AFWQC3QAPRHETQMDRTTMVVY6YUEA,B07282K7L7,5.0
AE3YJE3MCP3FQ2D7JXCJPFB6EZGQ,B0184ZLSN0,5.0
AH6GESPCHAKUZSSSBCMCUO4U4AOQ,B074J6F41V,4.0
AH3SHYSO4KNDVPQHV5UAOO3LVPCQ,B00A285UVY,5.0
AEGP3AFKA42ABLHDMGS3KHUXCS2A,B00FL3YL9M,2.0
AGLAJKD4O5ILP3K76OBGHB4QO34Q,B001ANSSDC,4.0
AETB2JEBAWJZF2ASX3DIKWGHXIJA,B000QCS9PA,4.0
AFEEWZ6NPYM7MDOCAWFXX6BGNP2Q,B00JCW0BCY,5.0
AG7GEMPTH4CBU2VHPHDZE2B22KKQ,B0BBY6R1KT,5.0
AF2DSBRXHOBN23OUBTOEWKRMP4JQ,B00BSBR9N6,5.0
AH6KVLAGETW3NFQN3GNQKXVXEGBQ,B007P7ZW6S,3.0
AE6NC646WM6WTKMAMGRRKWRZXRKQ,B000SEHPJW,5.0
AEIYY4WIQQVWCAPUU72BCDGYSIEQ,B09BQCPBGZ,3.0
AF3GQRXSN2NRSGWJ5M6P76VNBBOQ,B072C4XBZ9,5.0
AGJHJJQGI25U2BM4273ZF5JKGNPA,B003H4I58K,4.0
AG3ZJ6GMLWQ2DIENPE5ZBPFH2TZQ,B073BVCHKG,5.0
AFSVVD5IGZMEHEGBRY5AAU2A5N6Q,B09CNDV984,5.0
AHIBCYLOT4ADTKTDU2N5A3T7E5XQ,B008E9VENQ,4.0
AFKNEFPRGUDVC5L2FZAPV7V2XBVA,B0058UXHHK,4.0
AF5LCMM3F5PQN7TIARLIFOEFUSRQ,B00BXXTM9S,4.0
AFKMBJW3IWFSR4SYBWDUMSZPZWYQ,B005Z1RRUU,5.0
AEVUQAQRFMOGUCSBV7EZ5C2RS7FQ,B0051GTA2C,3.0
AFICRGPCQLDNX7ENYGTORCLELZ7A,B008J4NKA6,3.0
AFJEGESVVNBGRXGBU4CRKYQEQI3A,B07SQQ6B17,5.0
AH3KTRUURYKUVNIWFIZWL63ATR6Q,B07RDH79S9,5.0
AHYPWFDC5SEWW6O4VSZG3E6JRZDQ,B076N5B7CJ,5.0
AE72OBQHCDLAAN2HYZCGB7T36FGQ,B00GX09H1E,4.0
AGVS6U7R77WRHRB6TNRNNJA6ZGIA,B00MG9A8XM,5.0
AEPKPFWTSVMWR2QP64OILR47GQIA,B01KF0I4SY,4.0
AHLS7WIQZN6BGYD4XTZTS63EVLZQ,B00ARPJBS0,5.0
AFBWLFX7VGYBJSCJSTG5QHAZ4F4Q,B09QKSLPN9,5.0
AGXPI6FRYPWEOQ3YY3I3TQIPM2MQ,B01E2GZ5FC,5.0
AHVQZWRCSADK4RYCGVC4P6OPBXQQ,B00B0LP48G,4.0
AHHHLKBHOQRNGWZDOM3CDQRBPIQA,B07T9257DJ,5.0
AHJQMSDHKUH4KZRHHOEYEBEALKMQ,B01D04S0KO,4.0
AHX7EPTOTPDNYCJOKUGGQ4OANJTQ,B01MQSN7TG,5.0
AHXKQYMDRWCAMI5HMXOEHJZZ3WHQ,B018SCGDWK,1.0
AHABWOELQUJHACKDPUEIMGXP42UA,B00B9KURLW,4.0
AHM2XTSBCL2QPV66AJ3NJ2KEL2MA,B003JMFKRE,3.0
AGD2AKSRO3KNXJ3RA5GLJDGOMMWA,B00I8OS77S,4.0
AG56Y3RCGPYNY2J4DAUPFQ7IDYNA,B0166B9HZ0,3.0
AGHU5JCFGRXWAQOOHF5OGUBO373A,B00IA7N7C8,5.0
AHWP7EEOWL5DUCDYI6EVZJ3QAAHQ,B079JQDJB5,4.0
AET4H2YREGRCYRD7OIFN6GY6PVLQ,B01N6DS5T2,5.0
AFE7D7XRQNQMYXZ4VWJU3VGI6NKQ,B00WASWK7Q,5.0
AGKGLU3G7RKKXYM374KPEIVMZ2OQ,B01I77SNR4,2.0
AEALOLQRPZ4J6L75AG5HGS7V52QA,B07D2BJ2JQ,5.0
AEBE6VLTVRAU4E24U4MJAYNGFPDA,B00F4490VW,5.0
AFIPLVZNFWAZBGT65IJ4E7W7GTUA,B00CDXK9GW,3.0
AG3EWR6E7R2ZZE5UI2MA3DVAWOCA,B00T8RIK7G,5.0
AFZZXXCIA5IRYMZIIJYBAQEF3WBQ,B00PUW4J50,5.0
AGJMOKGFXSU2R73MRLQX4GASPTPA,B07NKP3JL4,4.0
AGE4OV5AZSNUU3YJW7NU76UWFHOQ,B01L19ZE22,5.0
AH6OKSMTE2UWCNGEQQA733IPXBZA,B00MSYVHE4,5.0
AFBNFJ2NUCOEA4NOWHVBFCKVSPGQ,B01N6YQAPS,5.0
AGVC73C2ZFJPGZKTHKTD75JSUERA,B07LGD67ZZ,5.0
AET4H2YREGRCYRD7OIFN6GY6PVLQ,B09TCFTSPH,5.0
AHNT5UET3QKRXAWPB6KRENSYRDBA,B0BPN6QR9H,5.0
AFMGBFQGEGCRSBP4KKCUARXXJ5EA,B00GCE3TCE,5.0
AE4SERYO2EOYE2TXGTCQWSW2VD5A,B0053HWAWQ,5.0
AF6FSJXEZZTKH4KJ7B3YPPRGRHCA,B01DYC10PE,5.0
AFJBQEEAAS43RLJTMFXPMZV62DJA,B07693HRS9,4.0
AEPQ6LOIXL5SFLTYC2D2VQFWV6CA,B00BYIYSOQ,4.0
AFNJ2NR6KJ622NNSVWDXIEPRNOOA,B00GRFFRHS,3.0
AH3DVENCXGYVWL447UXPSY6BCXLQ,B01KI00WZE,5.0
AFTNKX7BM5NHQCUYXQP37U7WKT5A,B07CQS67QD,5.0
AHLQE42LM373WENB5HDOYYI4Z7DA,B07Y81YYN9,5.0
AFMBXTGWFJVX666RWOJWJ2CHUGCQ,B000JMLFLW,4.0
AEM6MBDAQLL7D27XJCUX3ZQPFVYQ,B004IPQE0I,5.0
AE44U3LTPBY3BREGNCPD6XM6BVMQ,B00L6E2CVO,5.0
AFXLGSO3J3HZTTIHVSOLUQN45UIA,B000FBFMB6,5.0
AGCT52C2Z7US2NF2J7DAAUJO3HEQ,B08573ZPTR,5.0
AFJWJN2UETO3IH5ZKF5H77CSARAQ,B07K1VVC5W,5.0
AE2MQBG3GVFGMTL3KHMWGDF5L2RA,B0051PRFLQ,3.0
AGABY6U5AWUP5G4SI2IAWQMDEU3Q,B005Z5HQNO,5.0
AG5HDXEXIZAZAM2O54I3NSC47QUQ,B00FL0E10E,4.0
AHTNFLYE46ORKUBPT7M7C7W2IW2Q,B00LJKT64Q,5.0
AFYJTO4KVBELB7NPZZZPG2KWBA6Q,B004IPQE0I,4.0
AEKRSUIVGBVTCTLLFDXZBZBUM53Q,B076CJVFKF,4.0
AGJLWUDGMW3H5NB7S5OTZCHSKGEA,B01I5J0OLM,5.0
AH5S33ZXLGKSZLMT5YJHAPNR5GFA,B0848G45CR,5.0
AGHTSVQWG6UHA5P5W7X3BUKS3XZQ,B000V77082,5.0
AHT6NTCN6O7GWQ2Z2JU4NI3SA7ZA,B00I7VVZAI,5.0
AHAM6HOQIDWAJCDPTBLVBCIARJBA,B003A7I22S,5.0
AFC33U7PKMXUHNCXIYGU36UB2LGA,B073D6DCW8,4.0
AHZEOY4KJ5VMZCJEKIUHJ5C32Y3Q,B07BLJYCY3,5.0
AH2SPTDP763SDCPE2N3V7AVUMCVQ,B007R6WCJC,4.0
AH4OW6OSATVBFQ7RYDGMHWEJTL7A,B08D2215RG,5.0
AFEFP62ULCOBZJ6IXH3PZ5JGMDCA,B005HXFVGS,3.0
AHUXBD6FYHOQDIZPFPHDQYHOTZHQ,B01IH81XZC,5.0
AHI4RQOFXZS5RY2ORF3IYPFK6DUQ,B0049H92G8,4.0
AECEV6CS76RHXLTDNT4C3L5SVDVQ,B07D2BJ2JQ,4.0
AG4XL4OPO4CEFFROMIYAG3CJW3SQ,B004VMV412,5.0
AFJVM5BEI7LSNSUSUUWJVXD72P6A,B000FBFN1U,5.0
AGPJGYBYRCCDO5SQ4IQKROZO7GOA,B00FEQVXME,5.0
AHK6AEC3YEXEFUTSOOZIPGK4YS7Q,B0798PW3C9,4.0
AGYUGR2VAA7QA5AYFZJUX332TQZA,B0711QCV3C,5.0
AGPFBNBJFTC5622FZLM2YKR5EYSQ,B001OLRMZA,5.0
AGEE5Q3A4VXABN6MGMUYY73WAW4Q,B07P2VZ6ZL,5.0
AF7LGQTRFQUDCQ4MM4JNU52FNRLQ,B00PM995TG,5.0
AGKUEPUP66AIPV2OI3WJF3M44H4Q,B08HY4KKB5,5.0
AHCFUZ6JL2NDYZTBWLSEWIRL6M3A,B07BK41Q2D,4.0
AGRB35UARYWZAD4NGX6DG2HEI5DQ,B00I43Z1J0,3.0
AF4BP2XA7J5CCR6LMSXJOPL36JVQ,B005563J7A,5.0
AGEE5Q3A4VXABN6MGMUYY73WAW4Q,B07QPHT8CB,5.0
AHMNKASRDFKV5GUOHIX4SDJP6C4Q,B01FWOW72W,5.0
AETW7YKAAXNG4T7Z2QRVWESA5WWQ,B00P5557I0,4.0
AEPVEWUBHXD6HF5OA3XNEHOEZXAA,B00JTZF12E,4.0
AEMTBJULU4P74QE7GAVBJHLZCTIQ,B07K1VVC5W,4.0
AFUAX3DDPTUWKUZTACDBMHWQHDSA,B0796RNF48,4.0
AEPQK2FN4I6H2BK37DPFINH4CQDQ,B00K8EM26S,4.0
AGTESUYHBYTLPG3IDJXTVYIQUY4Q,B00JYWUHO4,5.0
AGS3L6QXRPQUCSPJUUMU6OB6LFEQ,B00J8U1GYC,2.0
AE37V2LSIPGA6JSYY6NEC3VRX3KQ,B00H22Z626,5.0
AHAWISM2XIU7M5XFPL3FV2EFSVTA,B007R731MS,5.0
AEQIONY2ZMSX7BXPG6VHRQ5BEIOQ,B00NS88E3G,2.0
AGW5MZALTQMMOJFK5D5Z4WHM4A6Q,B0793DH5TP,5.0
AFMMOKUB6Q4WOQDR4KZ53AQIHFVA,B013F9NVY4,3.0
AGPBIDVBCCKF65HXH27XK3DZA4AA,B01LZ37NWE,5.0
AF2TWE6ZL2OT4HHAYLHM45A7KW2Q,B015MR0UJG,4.0
AFS5WABPGGDX3S74NUQDKYASKHOQ,B007RZZ5NS,3.0
AEEKWJZTQ6KEUV4NVQ5XN7LKHHEQ,B01KZOA32U,4.0
AGTESUYHBYTLPG3IDJXTVYIQUY4Q,B088FF4S7Q,5.0
AF7Y7WZA7KL32AYQLIM72TPMGP4Q,B0063VBFVI,5.0
AHKOOM5XOQWCFZDH3GTT3H7GUB5Q,B004MME1RU,4.0
AHTO5GGUR7Q43I7TVGRLKJZWRM4Q,B00BUWA58E,5.0
AENOPNVA4HE4IFZNYKKUFIDMQOZQ,B00SI0B5VW,2.0
AH2SRAOGETEXJT7KVXEKEA5ZFE7A,B00BW3AY64,2.0
AGFNEQXT6JBJ54UL3SATJNIAIOIQ,B07HF4KMQL,5.0
AFMKX4E3KAIDZHROO645SXIDKWRA,B07FS25XTW,5.0
AFR274OKXCSFN3ER7JMLMAMG5D5Q,B00E2VJVGW,4.0
AGDX5TRXJ2P5ATH63OHZM5R4STDA,B000FBJDF2,5.0
AFWV2VVYRRCTUKD63SCZFLO7YSDQ,B004T3AXEW,5.0
AEX5SG4YNMTJXAAONXSG3Z4LYQ5A,B0841FHN4C,5.0
AEGXNZ3CTED2MSXKTWGM6IQN6IKA,B006MN8HVS,4.0
AGPH3YUBN254XJQPVYXJ64XSJPYQ,B01FWES1A4,4.0
AGF3WINL6FNSGYSUEIUPDLVRLTQA,B0142IHZPI,5.0
AEX2YJY2D2WU4Z6MFNANYWPZCDMQ,B082SX9CXQ,5.0
AHYCF2DBZ64RSK3X3NIVRI6ZEF4Q,B07354S1K7,3.0
AHLTHLO7HBLUELXHVKRYD5ABOPNQ,B01M0V1CDX,3.0
